12,2019-08-27,良,52,296,31,32,2,31,0.53,54
13,2019-08-28,优,26,61,4,25,2,22,0.3,45
0,2019-09-01,良,54,297,19,51,2,31,0.43,96
1,2019-09-02,良,66,341,24,58,2,34,0.51,113
2,2019-09-03,良,86,360,47,83,2,39,0.67,142
3,2019-09-04,良,87,362,53,80,3,39,0.76,120
4,2019-09-05,良,81,355,44,71,2,33,0.65,129
5,2019-09-06,良,87,347,47,82,2,39,0.7,142
6,2019-09-07,良,87,340,45,74,2,36,0.68,140
7,2019-09-08,良,70,240,33,71,2,35,0.62,121
8,2019-09-09,良,93,354,66,95,6,31,1.36,132
9,2019-09-10,优,19,33,9,11,2,19,0.47,54
10,2019-09-11,优,27,99,15,26,4,32,0.75,26
11,2019-09-12,优,30,104,18,29,2,24,0.54,52
12,2019-09-13,优,39,192,22,23,2,21,0.51,46
13,2019-09-14,优,28,104,11,25,2,27,0.38,53
14,2019-09-15,优,49,278,26,52,2,37,0.54,64
15,2019-09-16,优,43,201,17,43,3,28,0.53,66
16,2019-09-17,良,54,262,29,60,2,31,0.65,72
17,2019-09-18,优,27,69,5,23,2,19,0.27,59
18,2019-09-19,良,54,268,22,59,2,42,0.55,45
19,2019-09-20,良,60,285,36,69,2,40,0.68,64
20,2019-09-21,良,85,352,57,78,5,37,1.09,102
21,2019-09-22,轻度污染,108,365,78,73,4,29,1.27,117
22,2019-09-23,良,52,179,30,40,2,35,0.65,72
23,2019-09-24,优,37,54,11,34,2,29,0.4,67
24,2019-09-25,良,55,148,22,52,2,36,0.62,89
25,2019-09-26,良,64,223,33,56,2,35,0.67,113
26,2019-09-27,良,77,308,52,56,2,28,0.86,100
27,2019-09-28,良,83,292,56,66,2,31,0.82,110
28,2019-09-29,良,86,298,57,72,2,31,0.82,117
29,2019-09-30,良,97,350,71,96,3,33,0.93,96
0,2019-10-01,良,73,282,51,80,3,23,0.76,94
1,2019-10-02,良,71,286,50,56,2,23,0.87,110
2,2019-10-03,良,85,330,56,75,2,23,0.78,128
3,2019-10-04,优,24,53,13,16,2,11,0.39,42
4,2019-10-05,优,16,11,6,6,2,17,0.28,43
5,2019-10-06,优,33,144,21,29,1,36,0.39,22
6,2019-10-07,良,55,278,39,27,2,35,0.56,31
7,2019-10-08,优,23,38,6,21,2,21,0.27,43
8,2019-10-09,良,52,211,32,56,3,44,0.57,35
9,2019-10-10,良,65,297,46,44,2,30,0.54,33
10,2019-10-11,良,69,290,43,56,4,44,0.74,15
11,2019-10-12,良,60,257,27,70,14,56,1.33,7
12,2019-10-13,优,48,186,23,53,4,45,0.98,8
13,2019-10-14,优,22,25,8,19,2,25,0.29,30
14,2019-10-15,优,31,84,15,31,2,38,0.42,21
15,2019-10-16,优,43,177,26,43,2,45,0.5,15
16,2019-10-17,良,74,298,53,53,2,51,0.8,2
17,2019-10-18,良,79,291,58,44,1,42,0.8,23
18,2019-10-19,中度污染,160,358,121,84,2,57,1.21,16
19,2019-10-20,轻度污染,140,347,84,123,2,42,0.78,25
20,2019-10-21,优,47,94,16,52,2,43,0.52,21
21,2019-10-22,良,73,228,42,96,2,59,0.86,20
22,2019-10-23,轻度污染,103,314,77,120,3,67,1.07,39
23,2019-10-24,良,95,308,70,82,2,55,0.98,20
24,2019-10-25,优,21,48,7,18,2,22,0.3,38
25,2019-10-26,优,45,172,28,51,3,46,0.57,16
26,2019-10-27,良,71,267,52,78,3,57,0.78,15
27,2019-10-28,轻度污染,131,303,28,172,2,21,0.33,44
28,2019-10-29,良,63,195,30,81,3,52,0.6,19
29,2019-10-30,良,82,199,53,114,3,73,0.83,11
30,2019-10-31,良,66,133,37,85,3,59,0.95,25
31,2019-10-31,良,66,133,37,85,3,59,0.95,25
0,2019-11-01,良,60,149,26,69,5,52,0.81,18
1,2019-11-02,良,51,117,27,50,2,51,0.68,6
2,2019-11-03,良,53,146,32,46,3,33,0.59,18
3,2019-11-04,良,70,244,49,59,2,46,0.85,13
4,2019-11-05,良,67,198,44,59,3,43,0.79,20
5,2019-11-06,良,68,204,44,70,2,58,0.7,10
6,2019-11-07,优,47,120,25,50,2,38,0.52,25
7,2019-11-08,良,61,187,37,72,3,56,0.8,10
8,2019-11-09,轻度污染,111,287,80,93,2,65,1.0,8
9,2019-11-10,良,80,230,36,86,2,25,0.43,44
10,2019-11-11,优,48,83,16,51,2,41,0.48,25
11,2019-11-12,良,76,231,51,93,5,74,0.92,7
12,2019-11-13,优,50,146,9,59,2,13,0.23,51
13,2019-11-14,良,52,154,25,58,5,50,0.63,12
14,2019-11-15,良,64,176,35,78,6,52,0.92,9
15,2019-11-16,良,67,166,47,80,8,52,1.29,6
16,2019-11-17,轻度污染,137,324,55,185,5,37,0.93,22
17,2019-11-18,良,76,235,19,103,2,17,0.3,40
18,2019-11-19,良,53,140,19,61,2,31,0.37,32
19,2019-11-20,良,87,286,59,121,7,68,0.93,7
20,2019-11-21,轻度污染,118,339,89,157,8,77,1.59,3
21,2019-11-22,中度污染,179,354,136,179,9,93,2.41,3
22,2019-11-23,中度污染,183,341,138,143,6,72,1.65,16
23,2019-11-24,优,31,62,7,31,2,11,0.23,51
24,2019-11-25,优,28,82,12,28,3,31,0.37,20
25,2019-11-26,良,62,252,38,74,5,58,0.78,6
26,2019-11-27,优,25,39,7,21,2,24,0.29,39
27,2019-11-28,良,58,246,34,63,9,56,0.91,9
28,2019-11-29,良,79,290,57,77,7,64,1.04,3
29,2019-11-30,良,82,292,58,26,2,38,0.74,27
0,2019-12-01,优,29,40,11,29,4,17,0.34,52
1,2019-12-02,优,26,20,9,24,2,22,0.33,41
2,2019-12-03,优,43,71,15,44,3,38,0.46,33
3,2019-12-04,优,33,42,12,31,3,35,0.44,38
4,2019-12-05,优,37,64,21,38,4,37,0.69,27
5,2019-12-06,良,69,227,48,65,4,57,0.87,9
6,2019-12-07,良,71,182,51,68,4,61,0.89,11
7,2019-12-08,中度污染,181,321,139,139,2,75,1.68,2
8,2019-12-09,重度污染,231,347,181,180,2,87,2.03,3
9,2019-12-10,轻度污染,136,284,103,115,3,52,1.48,24
10,2019-12-11,优,20,8,6,15,2,22,0.31,39
11,2019-12-12,优,35,29,18,35,3,45,0.57,20
12,2019-12-13,优,44,37,22,48,4,40,0.68,26
13,2019-12-14,优,28,14,13,26,3,43,0.45,22
14,2019-12-15,良,68,174,48,74,9,68,1.23,4
15,2019-12-16,良,92,277,68,51,2,66,1.3,1
16,2019-12-17,优,22,7,11,18,2,15,0.33,46
17,2019-12-18,优,28,33,18,26,2,36,0.48,25
18,2019-12-19,优,26,39,12,24,2,25,0.41,36
19,2019-12-20,优,33,60,18,32,3,46,0.57,16
20,2019-12-21,良,63,191,44,58,5,61,0.88,8
21,2019-12-22,良,84,232,62,77,6,68,1.14,7
22,2019-12-23,良,66,173,47,57,5,41,1.0,28
23,2019-12-24,轻度污染,109,275,82,76,4,55,1.33,8
24,2019-12-25,良,82,238,61,59,3,39,0.98,25
25,2019-12-26,优,43,101,15,45,2,31,0.43,32
26,2019-12-27,良,68,185,37,85,3,59,0.9,8
27,2019-12-28,轻度污染,102,278,75,117,9,71,1.59,6
28,2019-12-29,轻度污染,128,305,93,114,5,58,1.52,22
29,2019-12-30,优,35,34,7,35,2,9,0.32,49
30,2019-12-31,优,33,39,20,34,5,37,0.53,21
0,2020-01-01,良,52,97,33,54,6,48,0.79,9
1,2020-01-02,良,69,132,49,78,7,62,1.19,8
2,2020-01-03,良,69,128,49,71,7,63,1.19,13
3,2020-01-04,良,60,100,42,66,7,58,1.07,19
4,2020-01-05,良,86,186,63,79,7,65,1.39,5
5,2020-01-06,良,78,238,57,32,2,48,0.99,15
6,2020-01-07,优,21,9,12,18,3,21,0.39,54
7,2020-01-08,优,27,17,15,23,3,29,0.43,45
8,2020-01-09,优,47,98,33,37,5,49,0.73,22
9,2020-01-10,优,41,99,28,35,5,36,0.64,38
10,2020-01-11,优,20,20,10,19,3,23,0.36,45
11,2020-01-12,优,28,41,18,26,6,34,0.48,31
12,2020-01-13,优,21,7,10,20,4,17,0.37,52
13,2020-01-14,优,25,16,16,24,3,30,0.41,40
14,2020-01-15,良,64,141,46,55,6,56,0.88,12
15,2020-01-16,良,59,171,43,49,6,48,0.93,28
16,2020-01-17,良,91,216,67,75,11,65,1.43,12
17,2020-01-18,重度污染,207,328,162,158,4,65,2.1,11
18,2020-01-19,良,59,124,29,69,2,24,0.53,54
19,2020-01-20,优,27,21,8,26,2,16,0.32,51
20,2020-01-21,良,59,123,42,55,6,42,0.84,23
21,2020-01-22,良,81,199,60,64,7,47,1.0,21
22,2020-01-23,良,74,190,54,61,5,37,0.94,39
23,2020-01-24,轻度污染,101,278,75,76,6,21,0.73,54
24,2020-01-25,中度污染,186,316,142,158,9,32,0.96,43
25,2020-01-26,中度污染,193,334,150,146,10,38,1.62,48
26,2020-01-27,重度污染,209,354,160,138,10,37,1.83,55
27,2020-01-28,重度污染,218,349,169,145,13,39,2.06,66
28,2020-01-29,轻度污染,101,285,76,55,7,27,1.13,57
29,2020-01-30,良,64,189,46,47,5,27,0.8,52
30,2020-01-31,良,64,156,44,47,4,27,0.79,51
0,2020-02-01,优,22,9,8,13,2,9,0.25,65
1,2020-02-02,优,49,144,32,34,2,11,0.43,54
2,2020-02-03,优,31,60,16,26,2,13,0.34,56
3,2020-02-04,优,24,39,11,18,2,12,0.29,54
4,2020-02-05,优,36,135,25,32,3,18,0.61,40
5,2020-02-06,良,58,261,41,36,3,23,0.98,33
6,2020-02-07,良,95,314,71,51,3,34,1.1,29
7,2020-02-08,良,80,262,59,48,3,30,0.85,43
8,2020-02-09,中度污染,157,342,119,107,4,42,1.35,34
9,2020-02-10,中度污染,164,347,124,103,3,50,1.42,39
10,2020-02-11,重度污染,229,365,180,141,8,55,2.33,51
11,2020-02-12,严重污染,255,366,205,144,4,48,2.32,64
12,2020-02-13,重度污染,250,365,200,143,3,47,2.18,33
13,2020-02-14,良,77,281,56,36,2,18,0.91,43
14,2020-02-15,优,20,61,6,10,2,4,0.21,64
15,2020-02-16,优,21,58,3,8,2,4,0.2,67
16,2020-02-17,优,21,25,6,13,1,11,0.24,61
17,2020-02-18,优,25,18,16,22,2,32,0.48,35
18,2020-02-19,良,74,285,54,49,9,38,1.15,39
19,2020-02-20,轻度污染,143,338,109,75,6,29,1.43,49
20,2020-02-21,轻度污染,130,337,85,99,2,22,0.91,42
21,2020-02-22,优,23,10,7,16,2,10,0.23,70
22,2020-02-23,良,54,111,38,48,4,35,0.6,38
23,2020-02-24,良,85,257,61,86,8,39,0.98,35
24,2020-02-25,良,71,212,50,76,9,26,0.89,51
25,2020-02-26,良,52,156,36,46,5,22,0.55,54
26,2020-02-27,优,40,118,28,32,3,24,0.46,40
27,2020-02-28,良,69,333,51,49,2,21,0.54,39
28,2020-02-29,轻度污染,118,352,88,60,2,31,1.24,17
0,2020-03-01,优,39,130,23,21,2,19,0.88,43
1,2020-03-02,优,34,87,22,26,3,27,0.5,44
2,2020-03-03,优,33,106,16,21,2,9,0.32,66
3,2020-03-04,优,23,42,9,15,2,9,0.25,65
4,2020-03-05,良,51,205,36,46,4,26,0.48,49
5,2020-03-06,轻度污染,109,349,81,79,4,42,0.83,40
6,2020-03-07,良,85,281,62,44,2,20,0.66,63
7,2020-03-08,轻度污染,130,331,99,61,2,28,1.0,36
8,2020-03-09,良,72,282,53,33,2,23,0.76,39
9,2020-03-10,优,33,85,10,30,2,15,0.28,56
10,2020-03-11,优,43,84,27,48,3,42,0.52,31
11,2020-03-12,优,43,82,21,42,2,25,0.42,52
12,2020-03-13,优,29,43,9,21,2,12,0.3,67
13,2020-03-14,优,37,77,8,37,2,13,0.29,64
14,2020-03-15,优,34,35,6,31,2,11,0.24,71
15,2020-03-16,良,60,198,24,70,2,21,0.38,57
16,2020-03-17,良,54,131,30,60,2,34,0.47,54
17,2020-03-18,良,97,320,39,123,4,36,0.47,48
18,2020-03-19,优,44,110,7,45,2,8,0.23,79
19,2020-03-20,良,60,153,30,71,3,37,0.41,47
20,2020-03-21,良,70,229,26,92,8,22,0.53,70
21,2020-03-22,良,62,226,28,74,3,25,0.39,71
22,2020-03-23,良,52,162,28,57,3,32,0.43,59
23,2020-03-24,良,67,249,47,64,11,37,0.88,65
24,2020-03-25,中度污染,156,354,118,112,10,53,1.04,77
25,2020-03-26,优,31,51,10,24,2,9,0.25,72
26,2020-03-27,优,26,100,4,21,2,8,0.23,68
27,2020-03-28,优,27,122,8,24,2,16,0.23,56
28,2020-03-29,良,66,317,43,69,6,36,0.51,53
29,2020-03-30,良,92,343,68,87,6,37,0.68,62
30,2020-03-31,良,88,319,65,77,3,29,0.5,69
0,2020-04-01,优,29,60,8,19,2,10,0.19,73
1,2020-04-02,优,35,75,15,31,2,20,0.3,56
2,2020-04-03,优,38,91,14,36,2,23,0.3,58
3,2020-04-04,轻度污染,101,325,22,151,2,12,0.32,79
4,2020-04-05,良,69,263,29,88,4,28,0.43,61
5,2020-04-06,良,88,324,60,120,6,47,0.58,68
6,2020-04-07,良,83,327,48,105,5,36,0.58,60
7,2020-04-08,良,54,134,21,60,4,30,0.48,52
8,2020-04-09,良,52,137,33,48,3,18,0.45,74
9,2020-04-10,良,56,177,38,49,2,24,0.45,75
10,2020-04-11,优,42,132,21,38,2,19,0.31,75
11,2020-04-12,优,46,133,16,50,2,12,0.24,86
12,2020-04-13,良,58,175,25,67,2,32,0.42,64
13,2020-04-14,良,90,295,65,101,7,46,0.6,87
14,2020-04-15,良,85,288,62,95,6,31,0.52,101
15,2020-04-16,良,59,107,24,61,2,11,0.34,81
16,2020-04-17,优,43,56,22,40,2,13,0.43,104
17,2020-04-18,优,47,94,32,43,2,22,0.39,98
18,2020-04-19,良,59,227,40,55,2,22,0.41,100
19,2020-04-20,优,32,59,6,30,2,5,0.18,78
20,2020-04-21,优,30,71,6,30,2,4,0.13,67
21,2020-04-22,优,15,4,2,12,1,1,0.07,41
22,2020-04-23,优,26,65,6,20,2,8,0.16,73
23,2020-04-24,良,89,362,17,124,2,18,0.22,71
24,2020-04-25,优,49,159,10,58,2,5,0.2,88
25,2020-04-26,优,34,53,12,30,2,19,0.24,67
26,2020-04-27,良,59,243,41,63,3,29,0.68,85
27,2020-04-28,良,85,343,59,105,5,40,0.59,111
28,2020-04-29,良,94,354,59,118,8,26,0.63,145
29,2020-04-30,轻度污染,125,363,88,124,8,43,0.98,166
0,2020-05-01,中度污染,154,363,109,133,6,42,1.08,168
1,2020-05-02,良,86,337,55,83,3,20,0.61,138
2,2020-05-03,良,78,281,57,63,4,25,1.11,71
3,2020-05-04,良,52,191,35,51,4,26,0.77,33
4,2020-05-05,良,64,322,46,48,2,28,0.56,48
5,2020-05-06,良,97,361,72,65,3,30,0.72,100
6,2020-05-07,良,96,359,72,68,8,34,1.27,76
7,2020-05-08,良,57,327,41,21,2,19,1.01,68
8,2020-05-09,优,47,271,33,29,2,25,0.63,46
9,2020-05-10,良,53,207,19,60,2,17,0.4,51
10,2020-05-11,良,92,352,17,117,2,9,0.2,76
11,2020-05-12,良,87,337,17,125,2,13,0.25,82
12,2020-05-13,轻度污染,117,362,39,184,3,33,0.49,90
13,2020-05-14,良,77,324,36,94,4,24,0.53,117
14,2020-05-15,良,59,249,40,53,2,21,0.58,90
15,2020-05-16,良,62,252,41,58,2,25,0.63,59
16,2020-05-17,良,65,254,17,81,2,29,0.3,40
17,2020-05-18,优,41,116,10,45,2,12,0.2,62
18,2020-05-19,优,47,134,13,45,1,20,0.23,87
19,2020-05-20,优,49,153,18,43,3,19,0.4,116
20,2020-05-21,良,93,353,69,66,5,25,1.26,97
21,2020-05-22,良,66,308,45,35,2,19,0.82,87
22,2020-05-23,优,22,16,5,12,3,12,0.28,67
23,2020-05-24,优,29,56,8,19,2,18,0.29,82
24,2020-05-25,优,29,91,9,26,2,27,0.31,49
25,2020-05-26,优,28,81,9,18,2,17,0.24,75
26,2020-05-27,优,30,57,8,20,2,12,0.27,83
27,2020-05-28,良,69,301,36,60,4,32,0.68,105
28,2020-05-29,良,83,337,57,81,9,29,1.22,137
29,2020-05-30,良,86,355,55,76,5,22,0.95,118
30,2020-05-31,优,28,39,11,13,2,14,0.3,77
0,2020-06-01,优,48,217,18,55,3,30,0.4,81
1,2020-06-02,良,56,266,22,69,2,25,0.35,96
2,2020-06-03,轻度污染,144,354,43,221,2,31,0.34,83
3,2020-06-04,优,42,194,8,41,3,20,0.28,78
4,2020-06-05,优,44,219,11,38,3,17,0.49,104
5,2020-06-06,良,62,281,21,55,5,25,0.63,119
6,2020-06-07,良,87,330,30,88,5,34,0.67,143
7,2020-06-08,轻度污染,101,353,57,119,4,31,0.65,141
8,2020-06-09,良,70,334,36,89,6,26,0.79,84
9,2020-06-10,良,87,349,54,67,2,20,0.81,116
10,2020-06-11,良,71,334,47,71,3,28,0.65,122
11,2020-06-12,良,74,353,30,53,2,22,0.58,150
12,2020-06-13,良,86,358,52,89,3,26,0.75,131
13,2020-06-14,优,35,188,6,24,2,12,0.22,101
14,2020-06-15,良,55,293,13,49,2,26,0.33,112
15,2020-06-16,良,93,362,34,107,11,30,0.86,147
16,2020-06-17,良,67,343,20,84,2,19,0.44,119
17,2020-06-18,良,59,339,23,58,2,20,0.49,114
18,2020-06-19,良,55,302,23,42,2,18,0.45,121
19,2020-06-20,良,77,326,36,77,3,18,0.58,147
20,2020-06-21,良,75,329,35,73,3,19,0.55,147
21,2020-06-22,良,83,362,49,83,3,21,0.71,144
22,2020-06-23,良,69,347,44,62,3,21,0.76,114
23,2020-06-24,优,34,167,19,28,2,14,0.45,98
24,2020-06-25,优,47,250,32,34,2,19,0.6,87
25,2020-06-26,优,41,230,27,31,2,17,0.55,100
26,2020-06-27,轻度污染,101,360,65,65,2,21,0.85,137
27,2020-06-28,良,89,362,57,54,2,17,0.88,137
28,2020-06-29,优,43,266,28,38,2,26,0.54,82
29,2020-06-30,优,38,187,15,25,2,16,0.38,103
0,2020-07-01,良,69,324,24,52,2,26,0.5,125
1,2020-07-02,优,44,243,27,32,2,15,0.72,124
2,2020-07-03,良,67,349,49,38,2,16,0.89,94
3,2020-07-04,良,64,342,44,42,2,20,0.61,103
4,2020-07-05,优,39,229,22,29,2,19,0.46,92
5,2020-07-06,优,42,247,17,27,2,17,0.43,105
6,2020-07-07,优,32,164,13,24,2,19,0.34,85
7,2020-07-08,良,61,314,30,47,4,21,0.65,114
8,2020-07-09,优,44,240,28,30,2,15,0.59,88
9,2020-07-10,良,63,327,45,39,2,19,0.7,75
10,2020-07-11,轻度污染,110,361,82,59,2,22,1.05,69
11,2020-07-12,轻度污染,116,365,88,58,2,22,1.23,78
12,2020-07-13,良,72,361,50,49,2,21,0.93,78
13,2020-07-14,优,50,275,31,43,2,19,0.65,97
14,2020-07-15,良,56,293,30,43,2,19,0.54,110
15,2020-07-16,良,71,334,47,72,2,21,0.66,126
16,2020-07-17,良,66,338,47,60,2,19,0.61,94
17,2020-07-18,良,59,332,42,32,3,15,0.61,76
18,2020-07-19,优,48,316,28,24,2,16,0.49,66
19,2020-07-20,良,71,349,33,57,2,25,0.61,116
20,2020-07-21,良,63,331,33,62,2,20,0.55,126
21,2020-07-22,良,80,352,41,59,3,22,0.75,137
22,2020-07-23,良,62,332,29,52,2,27,0.63,114
23,2020-07-24,良,55,295,24,43,2,24,0.54,125
24,2020-07-25,良,66,320,26,62,2,35,0.58,115
25,2020-07-26,优,42,225,24,37,2,16,0.53,97
26,2020-07-27,良,76,358,55,37,2,19,0.76,69
27,2020-07-28,良,96,360,72,44,2,19,0.95,85
28,2020-07-29,良,76,355,55,51,3,17,0.86,109
29,2020-07-30,良,100,364,72,68,2,22,0.83,105
30,2020-07-31,良,62,352,42,54,3,21,0.72,96
0,2020-08-01,优,48,306,33,31,2,23,0.67,68
1,2020-08-02,优,42,294,15,31,2,19,0.44,101
2,2020-08-03,优,41,262,17,34,2,22,0.48,98
3,2020-08-04,优,41,287,13,35,2,26,0.42,80
4,2020-08-05,良,52,341,31,53,2,31,0.69,59
5,2020-08-06,优,47,346,30,42,2,21,0.79,88
6,2020-08-07,优,41,313,23,31,3,18,0.69,81
7,2020-08-08,优,46,325,22,40,2,18,0.57,104
8,2020-08-09,优,43,270,17,32,2,15,0.45,112
9,2020-08-10,优,37,211,14,25,2,15,0.4,104
10,2020-08-11,良,65,335,30,53,2,19,0.57,121
11,2020-08-12,优,50,328,33,47,2,20,0.65,77
12,2020-08-13,优,27,180,11,16,3,13,0.6,77
13,2020-08-14,良,53,335,26,41,2,21,0.61,99
14,2020-08-15,优,47,328,32,46,2,23,0.64,73
15,2020-08-16,良,54,317,38,37,3,20,0.62,60
16,2020-08-17,良,65,348,47,39,2,19,0.75,54
17,2020-08-18,优,47,283,31,25,2,21,0.64,39
18,2020-08-19,优,23,103,9,22,2,21,0.41,41
19,2020-08-20,优,31,201,19,29,2,22,0.5,39
20,2020-08-21,优,45,309,22,43,2,25,0.62,79
21,2020-08-22,良,57,336,37,57,2,25,0.68,93
22,2020-08-23,良,78,362,56,72,2,25,0.75,101
23,2020-08-24,优,30,119,10,15,2,13,0.37,87
24,2020-08-25,优,47,270,17,41,2,28,0.5,84
25,2020-08-26,良,85,363,58,77,4,31,1.55,90
26,2020-08-27,良,68,340,45,51,2,24,1.04,75
27,2020-08-28,优,42,167,16,38,2,24,0.51,90
28,2020-08-29,良,68,325,48,73,2,31,0.8,92
29,2020-08-30,良,73,340,53,55,2,21,0.95,93
30,2020-08-31,优,29,127,15,23,2,20,0.5,42
0,2020-09-01,优,28,64,11,25,2,22,0.46,43
1,2020-09-02,优,27,42,13,25,2,19,0.4,46
2,2020-09-03,优,20,26,6,16,2,16,0.34,48
3,2020-09-04,优,36,95,13,33,2,27,0.45,48
4,2020-09-05,良,55,247,23,51,2,30,1.17,84
5,2020-09-06,良,90,358,57,82,4,32,1.02,120
6,2020-09-07,优,33,88,16,28,2,19,0.44,80
7,2020-09-08,优,22,53,7,18,2,21,0.33,46
8,2020-09-09,优,26,80,7,22,2,25,0.33,44
9,2020-09-10,优,20,49,6,20,2,20,0.32,36
10,2020-09-11,优,16,8,4,14,2,17,0.4,26
11,2020-09-12,优,21,46,10,20,2,16,0.43,44
12,2020-09-13,优,40,198,23,38,2,25,0.53,58
13,2020-09-14,良,59,314,42,49,2,23,0.61,64
14,2020-09-15,优,50,308,34,22,2,21,0.67,52
15,2020-09-16,优,16,15,5,15,2,13,0.28,38
16,2020-09-17,优,21,45,6,18,2,19,0.33,41
17,2020-09-18,优,28,141,9,25,2,28,0.37,35
18,2020-09-19,优,36,173,13,36,2,31,0.41,58
19,2020-09-20,优,32,169,11,30,2,25,0.33,59
20,2020-09-21,良,59,318,36,64,3,37,0.63,69
21,2020-09-22,优,41,229,23,37,2,31,0.5,43
22,2020-09-23,优,48,269,33,35,2,34,0.93,38
23,2020-09-24,优,43,204,27,23,3,23,0.65,59
24,2020-09-25,优,50,223,34,39,2,32,0.7,63
25,2020-09-26,良,73,327,52,54,2,34,0.71,85
26,2020-09-27,良,88,358,65,65,2,38,0.77,97
27,2020-09-28,轻度污染,109,361,82,84,2,39,0.82,78
28,2020-09-29,优,21,34,13,13,3,18,0.39,38
29,2020-09-30,优,28,62,16,27,2,26,0.39,25
0,2020-10-01,良,61,295,43,47,2,29,0.59,32
1,2020-10-02,优,22,49,5,18,2,12,0.21,47
2,2020-10-03,优,40,211,20,44,4,27,0.45,37
3,2020-10-04,优,20,62,4,19,2,8,0.18,43
4,2020-10-05,优,22,90,6,20,2,20,0.26,35
5,2020-10-06,优,46,241,25,50,4,36,0.52,30
6,2020-10-07,良,81,354,59,84,5,54,0.89,28
7,2020-10-08,轻度污染,113,359,85,93,3,67,0.92,18
8,2020-10-09,轻度污染,141,362,107,106,3,69,1.0,36
9,2020-10-10,中度污染,184,366,139,104,3,47,1.0,68
10,2020-10-11,良,64,266,43,43,2,23,0.41,45
11,2020-10-12,优,28,42,9,28,2,26,0.28,37
12,2020-10-13,优,37,103,13,38,2,27,0.33,36
13,2020-10-14,优,32,110,8,32,3,25,0.46,28
14,2020-10-15,良,76,348,45,71,2,44,0.73,16
15,2020-10-16,优,35,185,17,26,2,28,0.35,39
16,2020-10-17,优,44,198,15,45,2,43,0.39,26
17,2020-10-18,良,56,231,27,64,3,50,0.63,27
18,2020-10-19,良,72,268,48,78,3,56,0.85,27
19,2020-10-20,中度污染,152,355,115,119,3,76,1.0,16
20,2020-10-21,轻度污染,109,317,43,140,2,24,0.37,41
21,2020-10-22,优,49,144,12,59,2,22,0.27,40
22,2020-10-23,优,23,10,7,21,1,17,0.23,35
23,2020-10-24,良,56,122,29,65,3,46,0.56,28
24,2020-10-25,轻度污染,104,346,78,119,5,68,0.93,26
25,2020-10-26,轻度污染,117,320,84,118,4,59,0.88,37
26,2020-10-27,优,44,94,8,47,2,24,0.3,43
27,2020-10-28,优,44,134,15,47,3,41,0.43,21
28,2020-10-29,良,62,214,34,74,3,57,0.62,16
29,2020-10-30,良,71,248,51,80,2,55,0.7,27
30,2020-10-31,中度污染,159,361,78,217,2,53,0.64,21
0,2020-11-01,良,54,154,15,67,2,20,0.28,37
1,2020-11-02,优,42,98,6,44,2,16,0.23,40
2,2020-11-03,优,33,67,10,34,2,27,0.3,28
3,2020-11-04,良,63,246,37,77,3,57,0.68,8
4,2020-11-05,轻度污染,113,358,84,124,5,86,1.12,9
5,2020-11-06,轻度污染,114,361,74,136,3,70,0.91,24
6,2020-11-07,良,92,290,27,136,2,25,0.38,42
7,2020-11-08,优,36,52,11,40,2,27,0.32,30
8,2020-11-09,优,48,74,20,55,2,47,0.52,16
9,2020-11-10,良,63,134,36,73,3,58,0.73,11
10,2020-11-11,轻度污染,129,353,98,135,6,88,1.15,6
11,2020-11-12,轻度污染,127,346,89,113,4,69,0.97,26
12,2020-11-13,优,46,78,20,50,4,43,0.56,23
13,2020-11-14,良,70,209,46,82,3,63,0.86,4
14,2020-11-15,轻度污染,103,281,77,91,3,61,1.05,10
15,2020-11-16,轻度污染,135,327,103,114,5,69,1.53,4
16,2020-11-17,轻度污染,137,344,104,95,2,49,1.66,7
17,2020-11-18,良,60,317,45,18,2,29,0.99,21
18,2020-11-19,优,15,8,7,11,2,14,0.33,44
19,2020-11-20,优,22,23,9,20,2,21,0.32,44
20,2020-11-21,优,42,233,26,33,2,42,0.53,14
21,2020-11-22,优,15,13,7,13,2,11,0.26,45
22,2020-11-23,优,27,87,13,27,3,25,0.38,31
23,2020-11-24,优,45,173,29,47,3,46,0.61,13
24,2020-11-25,优,40,144,25,40,4,35,0.55,28
25,2020-11-26,优,38,136,19,39,4,44,0.63,17
26,2020-11-27,优,30,92,16,30,2,22,0.42,43
27,2020-11-28,优,25,38,11,24,2,22,0.34,38
28,2020-11-29,优,32,53,15,32,3,29,0.39,28
29,2020-11-30,优,31,38,16,32,3,28,0.38,31
0,2020-12-01,优,40,93,24,41,3,42,0.5,15
1,2020-12-02,优,34,73,18,35,3,28,0.43,33
2,2020-12-03,优,21,17,7,19,2,20,0.3,48
3,2020-12-04,优,20,12,7,19,3,20,0.33,47
4,2020-12-05,优,36,51,21,36,6,42,0.48,25
5,2020-12-06,良,53,97,34,52,6,35,0.58,29
6,2020-12-07,优,26,20,7,26,3,14,0.28,48
7,2020-12-08,优,37,50,20,39,5,40,0.5,21
8,2020-12-09,良,65,179,44,78,6,59,0.85,5
9,2020-12-10,良,78,180,56,94,5,69,1.11,10
10,2020-12-11,良,51,75,32,55,4,52,0.64,19
11,2020-12-12,良,99,232,73,99,4,60,1.33,8
12,2020-12-13,优,26,22,8,26,2,8,0.28,49
13,2020-12-14,优,26,67,10,26,3,19,0.36,37
14,2020-12-15,优,37,115,15,38,4,35,0.43,19
